id,rooms,area,rent,latitude,longitude,norm_rent
5167379,5,93,14535,55.705339,12.501393,156.29
5175894,1,31,6250,55.727285,12.479933,201.61
5239382,2,68,12200,55.637755,12.580868,179.41
5262443,1,23,7050,55.68671,12.503927,306.52
5265209,3,155,23500,55.675314,12.568886,151.61
5239373,4,85,15700,55.637841,12.58114,184.71
5239340,3,96,14200,55.638175,12.581597,147.92
5239374,3,65,13200,55.637841,12.58114,203.08
5194168,1,60,11700,55.668745,12.613605,195.0
5239368,3,65,13200,55.637921,12.581371,203.08
5239334,2,66,12400,55.638237,12.581356,187.88
5239372,2,52,11900,55.637921,12.581371,228.85
5239375,2,52,12200,55.637841,12.58114,234.62
5239405,3,70,14100,55.637997,12.580752,201.43
5239369,3,69,13200,55.637921,12.581371,191.3
5239379,3,78,13700,55.637749,12.581051,175.64
5239355,3,69,13400,55.637841,12.58114,194.2
5239364,2,52,11900,55.637841,12.58114,228.85
5239361,3,78,14000,55.637749,12.581051,179.49
5205910,4,118,18700,55.649294,12.553301,158.47
5208359,1,30,8700,55.663553,12.591,290.0
5252879,3,80,12100,55.711095,12.47929,151.25
5252182,2,56,11900,55.636125,12.581213,212.5
5202618,3,108,14900,55.632422,12.576245,137.96
5217947,4,127,19400,55.653492,12.567663,152.76
5240224,4,140,18100,55.638175,12.581597,129.29
5242935,3,89,13350,55.676419,12.436414,150.0
5240229,4,113,17400,55.638001,12.581605,153.98
5239358,3,69,13600,55.637841,12.58114,197.1
5003286,1,43,9192,55.679425,12.551437,213.77
5246719,3,99,13600,55.682748,12.455784,137.37
5087553,2,62,10950,55.676449,12.436417,176.61
3379418,3,142,17875,55.688955,12.449246,125.88
5079401,3,95,17400,55.704161,12.59677,183.16
5258687,1,32,7500,55.665096,12.456153,234.38
5127689,3,93,12900,55.626185,12.576225,138.71
5113960,3,76,11800,55.682203,12.454611,155.26
5023174,4,103,13737,55.676421,12.436609,133.37
5239349,3,69,13300,55.637841,12.58114,192.75
5243718,2,84,12400,55.683006,12.456226,147.62
5246699,3,97,13700,55.683006,12.456226,141.24
5261849,2,95,16000,55.721972,12.579869,168.42
5112326,1,39,8510,55.679425,12.551437,218.21
5239920,2,57,11800,55.638315,12.581096,207.02
5246729,4,112,14900,55.682748,12.455784,133.04
5180436,2,158,25000,55.679785,12.603425,158.23
5273092,3,79,11900,55.711542,12.480989,150.63
5176242,1,38,9300,55.660626,12.613696,244.74
5189612,3,70,13250,55.619128,12.568626,189.29
5239481,3,93,15438,55.646465,12.551933,166.0
5086662,2,107,17500,55.671337,12.564363,163.55
5251771,3,108,17500,55.632257,12.577481,162.04
5117192,3,167,32000,55.686293,12.591646,191.62
5240219,4,107,15900,55.638175,12.581597,148.6
5045578,3,77,14150,55.621329,12.568791,183.77
5239339,2,57,11800,55.638307,12.581241,207.02
5248584,1,37,6900,55.703754,12.537448,186.49
5239359,3,69,13300,55.637921,12.581371,192.75
5239916,4,140,18600,55.638175,12.581597,132.86
5233492,4,113,16900,55.653134,12.548116,149.56
5143965,3,175,21000,55.702201,12.585425,120.0
5022408,2,110,19000,55.73363,12.574908,172.73
5239929,4,118,16500,55.638175,12.581597,139.83
5240223,3,100,15200,55.638175,12.581597,152.0
5113442,2,62,10050,55.676449,12.436417,162.1
5211179,2,59,12200,55.640331,12.582975,206.78
5247639,4,114,15600,55.652309,12.556465,136.84
5183555,3,108,17565,55.677779,12.57341,162.64
5179268,2,105,17087,55.712537,12.564038,162.73
5243752,3,84,13600,55.616671,12.565964,161.9
5080335,3,96,17700,55.704347,12.593984,184.38
5244176,3,80,14500,55.663031,12.626929,181.25
5195417,3,69,13650,55.664898,12.611405,197.83
5239351,3,69,13200,55.637841,12.58114,191.3
5208331,1,47,10000,55.61687,12.566039,212.77
5183553,4,177,26560,55.677779,12.57341,150.06
5239418,3,70,13600,55.638214,12.58092,194.29
5195414,4,114,15800,55.652309,12.556465,138.6
5239483,3,92,15640,55.646465,12.551933,170.0
5244126,2,98,16000,55.650254,12.554918,163.27
5158556,2,114,15470,55.634562,12.582097,135.7
5246722,3,101,13650,55.682748,12.455784,135.15
5262424,4,102,14450,55.727318,12.474743,141.67
5092241,4,93,14150,55.711801,12.480088,152.15
5080388,3,103,22500,55.675466,12.593536,218.45
5179150,1,38,9300,55.660626,12.613696,244.74
5153010,2,91,17500,55.671843,12.572796,192.31
4953604,2,62,11100,55.676449,12.436417,179.03
5206500,3,92,15640,55.646565,12.552006,170.0
5246704,2,76,12350,55.682748,12.455784,162.5
5083072,4,134,20150,55.653492,12.567663,150.37
4816585,3,83,12600,55.67685,12.43622,151.81
5260083,2,98,15400,55.658929,12.512664,157.14
5205557,4,118,18700,55.649294,12.553301,158.47
4821327,3,179,23895,55.683237,12.573066,133.49
5239413,3,74,14300,55.638117,12.580798,193.24
5174258,3,73,12400,55.727596,12.479145,169.86
5239371,2,52,11800,55.637841,12.58114,226.92
5247640,3,92,13300,55.651584,12.555794,144.57
5243029,4,101,15100,55.677077,12.434502,149.5
5239423,3,70,14400,55.638214,12.58092,205.71
5175037,4,115,15195,55.697956,12.505872,132.13
5158557,4,165,35000,55.679238,12.589206,212.12
4991229,4,250,35800,55.709615,12.57847,143.2
5239386,2,68,12500,55.637755,12.580868,183.82
5009489,2,149,28000,55.657744,12.567416,187.92
5150827,4,118,17900,55.644235,12.549001,151.69
4956216,3,108,13400,55.738722,12.488817,124.07
4856757,3,110,14899,55.738156,12.506994,135.45
5252854,3,102,17425,55.64788,12.552908,170.83
5126129,1,30,8409,55.645948,12.63612,280.3
5175448,3,98,14100,55.654178,12.549055,143.88
4956099,2,64,10550,55.617418,12.566349,164.84
5194155,3,99,16500,55.656178,12.552475,166.67
5246786,2,77,12100,55.61921,12.57246,157.14
5239486,3,105,14300,55.677077,12.434502,136.19
5183554,3,121,20200,55.67783,12.573206,166.94
5272893,4,88,14950,55.645205,12.550519,169.89
5106550,4,95,15700,55.648996,12.552234,165.26
5183551,3,121,20300,55.67783,12.573206,167.77
5272804,1,44,9000,55.667881,12.516962,204.55
4953606,3,80,12350,55.676449,12.436417,154.38
5247706,3,85,13300,55.676449,12.436417,156.47
5272681,3,81,13600,55.609727,12.583102,167.9
4932992,2,72,12475,55.620139,12.571179,173.26
5272627,2,66,12200,55.637664,12.580775,184.85
5088658,1,32,7471,55.705502,12.527119,233.47
5272657,3,95,14600,55.70743,12.553607,153.68
5239416,2,64,12200,55.638117,12.580798,190.62
4856541,4,100,14272,55.626185,12.576225,142.72
5060531,2,81,18500,55.667456,12.531951,228.4
5046452,3,69,13200,55.650043,12.53649,191.3
5272652,3,97,14200,55.619392,12.568249,146.39
5179136,4,136,18900,55.653989,12.504537,138.97
5216779,4,112,16195,55.63393,12.597071,144.6
5272695,2,69,13200,55.637921,12.581371,191.3
5272678,2,83,13500,55.659682,12.513208,162.65
5054952,1,47,8916,55.701219,12.535712,189.7
5239357,2,52,12200,55.637921,12.581371,234.62
5272692,3,75,13400,55.635913,12.579078,178.67
5272660,4,94,13900,55.711801,12.480088,147.87
5272721,2,54,12400,55.636724,12.580009,229.63
5243763,5,106,16300,55.619454,12.57111,153.77
5148240,2,66,11500,55.688955,12.449246,174.24
5243764,4,104,17500,55.645488,12.545785,168.27
5272658,4,103,14000,55.71062,12.483975,135.92
5263111,2,69,12000,55.656354,12.502907,173.91
5272653,4,91,14300,55.639433,12.581914,157.14
5116574,2,156,38500,55.671275,12.588102,246.79
5252404,4,103,15400,55.61897,12.567802,149.51
5046515,3,114,14800,55.7177,12.487823,129.82
5248150,2,78,12300,55.617801,12.566495,157.69
5262487,1,35,8200,55.652155,12.549234,234.29
5269023,1,28,8500,55.663553,12.591,303.57
5246200,2,58,11900,55.639915,12.582965,205.17
5239415,2,64,11800,55.638117,12.580798,184.38
5263650,3,71,13500,55.650043,12.53649,190.14
5211399,3,104,14900,55.625388,12.57149,143.27
5046499,4,104,16000,55.648323,12.538355,153.85
5185777,4,114,16995,55.633488,12.597323,149.08
5162488,3,113,14300,55.640331,12.582975,126.55
5190915,3,96,15084,55.649051,12.535273,157.12
5249493,2,64,11950,55.636178,12.580926,186.72
5246728,3,87,13200,55.682748,12.455784,151.72
5207852,3,72,11950,55.711095,12.47929,165.97
5246730,3,86,13200,55.682748,12.455784,153.49
5117279,2,71,11595,55.697808,12.505049,163.31
5246727,3,87,13100,55.682748,12.455784,150.57
5059088,4,93,14900,55.619468,12.572515,160.22
5239487,2,79,13825,55.676739,12.434732,175.0
5252852,4,104,17525,55.648154,12.552848,168.51
5239491,2,73,11525,55.676946,12.434875,157.88
5252909,4,125,17300,55.656497,12.552595,138.4
5246718,2,83,12700,55.682748,12.455784,153.01
5246723,4,103,14750,55.682748,12.455784,143.2
5246726,3,87,13200,55.682748,12.455784,151.72
5252440,1,43,10100,55.616521,12.566203,234.88
5238108,3,85,13100,55.676449,12.436417,154.12
5074400,4,100,13763,55.626185,12.576225,137.63
5246698,2,71,11950,55.682748,12.455784,168.31
5216834,4,111,16835,55.676169,12.436299,151.67
4916881,3,91,14500,55.656178,12.552475,159.34
5261734,3,71,11950,55.71046,12.484442,168.31
4643438,3,100,17850,55.719692,12.577119,178.5
5054946,1,52,9436,55.701219,12.535712,181.46
4837642,3,192,65000,55.657782,12.56212,338.54
4956079,3,80,13350,55.617418,12.566349,166.88
5249750,4,151,29500,55.684243,12.567298,195.36
5155267,3,66,13300,55.618372,12.573111,201.52
5248010,1,37,6900,55.703754,12.537448,186.49
5117366,4,132,14781,55.606643,12.592681,111.98
5092258,4,88,14150,55.711542,12.480989,160.8
5091482,3,153,19000,55.611146,12.585691,124.18
5190928,4,104,15000,55.61897,12.567802,144.23
5246721,2,83,12500,55.682748,12.455784,150.6
5196237,3,81,13500,55.677018,12.435548,166.67
5195415,4,114,15400,55.652309,12.556465,135.09
5078148,1,35,8250,55.688441,12.491476,235.71
5266754,2,158,28000,55.684947,12.590202,177.22
5126126,1,28,8002,55.645948,12.63612,285.79
5087580,3,104,14350,55.671176,12.472884,137.98
5244078,1,32,7700,55.665096,12.456153,240.62
5064391,2,56,11100,55.636709,12.582897,198.21
5216548,2,55,10500,55.705114,12.435315,190.91
5259411,3,97,15611,55.646015,12.552361,160.94
4599706,3,153,30000,55.684508,12.589259,196.08
5221419,4,103,14950,55.619409,12.567984,145.15
4857024,2,80,14035,55.660679,12.629926,175.44
5034619,4,131,16000,55.635112,12.582962,122.14
5074395,3,126,16000,55.663491,12.601004,126.98
5058138,4,106,14100,55.682334,12.455547,133.02
5251668,1,108,16400,55.658423,12.51391,151.85
5272076,4,93,12900,55.711542,12.480989,138.71
5271977,2,66,12200,55.619439,12.569174,184.85
5272049,4,90,14200,55.639674,12.582732,157.78
5238110,2,85,13300,55.676449,12.436417,156.47
5211177,4,116,16000,55.640331,12.582975,137.93
5162490,4,101,15350,55.618467,12.56674,151.98
5272031,3,94,15500,55.664612,12.622703,164.89
5272050,4,107,13900,55.711542,12.480989,129.91
5208358,3,86,15900,55.663553,12.591,184.88
5271998,3,77,12000,55.71046,12.484442,155.84
5272075,4,93,13750,55.711542,12.480989,147.85
5272066,2,79,13000,55.638175,12.581597,164.56
5272105,2,60,12200,55.634942,12.579119,203.33
5239412,3,74,14200,55.638117,12.580798,191.89
5272266,1,85,13900,55.659334,12.513719,163.53
5148688,1,105,13500,55.666606,12.617354,128.57
5111241,2,43,11100,55.705286,12.543816,258.14
5272057,4,92,13850,55.711801,12.480088,150.54
5252927,4,138,21350,55.61897,12.567802,154.71
5263091,1,68,11024,55.646606,12.636577,162.12
4764511,5,169,17200,55.636801,12.618641,101.78
5164147,4,113,15800,55.654178,12.549055,139.82
5121301,3,65,14032,55.663095,12.593584,215.88
4871079,4,120,15898,55.676419,12.436414,132.48
5111169,3,88,14300,55.652591,12.520118,162.5
5271989,3,72,12000,55.71046,12.484442,166.67
5083112,2,63,13132,55.649051,12.535273,208.44
5267192,2,43,9900,55.665096,12.456153,230.23
5194095,2,48,11100,55.705378,12.543452,231.25
5248582,1,44,7300,55.703754,12.537448,165.91
5246671,2,56,13000,55.653284,12.519206,232.14
5170590,5,139,18995,55.676193,12.471977,136.65
5128798,4,97,14150,55.711801,12.480088,145.88
5252850,4,104,16875,55.648154,12.552848,162.26
5246706,3,90,13550,55.682748,12.455784,150.56
5158080,3,98,18100,55.703763,12.595577,184.69
5086165,3,183,29500,55.70772,12.577034,161.2
5211394,4,103,14450,55.671176,12.472884,140.29
4939496,2,73,12630,55.61781,12.572924,173.01
3647161,4,97,14600,55.688955,12.449246,150.52
4856926,3,90,13778,55.726121,12.478513,153.09
5248595,1,37,6900,55.703754,12.537448,186.49
5107666,4,90,15900,55.644186,12.551306,176.67
5037873,1,48,10700,55.668717,12.61303,222.92
5252853,4,103,17850,55.648067,12.552553,173.3
5247996,1,46,7600,55.703754,12.537448,165.22
5205899,3,86,14000,55.619978,12.568789,162.79
5111386,3,88,14300,55.652591,12.520118,162.5
5248013,1,38,7100,55.703754,12.537448,186.84
5266790,4,105,13287,55.676177,12.436038,126.54
5184625,3,108,16300,55.659761,12.515062,150.93
5092263,4,88,13850,55.711542,12.480989,157.39
5126178,1,32,6350,55.72722,12.47929,198.44
5248020,1,37,7100,55.703754,12.537448,191.89
5208356,1,28,12500,55.663553,12.591,446.43
5145322,2,141,30000,55.677205,12.596539,212.77
5111380,5,133,18700,55.618004,12.566581,140.6
5121806,3,104,16450,55.663616,12.624077,158.17
4984334,2,63,11560,55.68408,12.465177,183.49
5246404,4,106,14600,55.631852,12.574902,137.74
5179159,3,91,15825,55.647958,12.553217,173.9
5194812,4,100,17200,55.637796,12.581832,172.0
5116713,4,106,14100,55.682195,12.455194,133.02
5212706,3,107,16300,55.643764,12.55075,152.34
5112311,3,105,14200,55.656227,12.550561,135.24
5079404,3,102,18200,55.703844,12.594553,178.43
5091566,2,71,12700,55.61974,12.57187,178.87
4856619,2,83,12426,55.726121,12.478513,149.71
5126127,1,28,7927,55.645948,12.63612,283.11
5083115,2,81,14377,55.658919,12.560176,177.49
4979400,3,76,13600,55.638315,12.581096,178.95
4562397,3,140,34000,55.657603,12.568007,242.86
5253294,3,93,16220,55.646465,12.551933,174.41
4991843,1,48,10381,55.679425,12.551437,216.27
5160105,3,92,13500,55.677018,12.435548,146.74
5248018,1,37,7100,55.703754,12.537448,191.89
5104619,2,63,11050,55.671176,12.472884,175.4
5248004,1,37,6900,55.703754,12.537448,186.49
5262434,1,37,8304,55.68841,12.528072,224.43
5059558,2,59,11300,55.636709,12.582897,191.53
5179383,5,134,18000,55.619128,12.568626,134.33
5247362,1,37,7100,55.703754,12.537448,191.89
5248009,1,46,7600,55.703754,12.537448,165.22
5247643,3,92,13100,55.652309,12.556465,142.39
5061338,4,111,16175,55.633488,12.597323,145.72
5106532,4,96,13650,55.638359,12.58366,142.19
5262427,1,45,8800,55.649554,12.551497,195.56
5258840,3,105,14300,55.677018,12.435548,136.19
5239489,3,93,13500,55.676946,12.434875,145.16
5008834,4,101,13850,55.618121,12.567602,137.13
5258839,2,79,13825,55.677018,12.435548,175.0
5272847,1,33,7400,55.65573,12.511585,224.24
5126151,2,44,9600,55.665096,12.456153,218.18
5054947,1,43,8385,55.701219,12.535712,195.0
5262446,1,41,6200,55.707601,12.531026,151.22
5262445,1,41,6200,55.707601,12.531026,151.22
5056187,2,107,20800,55.672092,12.573063,194.39
5136230,2,129,22500,55.697508,12.59359,174.42
5079384,4,128,17900,55.64488,12.550609,139.84
5111784,3,136,19995,55.690277,12.46194,147.02
5092233,5,110,15900,55.711801,12.480088,144.55
5112360,4,106,14922,55.725926,12.479092,140.77
5148197,1,28,8139,55.645948,12.63612,290.68
5248761,2,63,12800,55.62027,12.573462,203.17
5244097,4,95,13750,55.638359,12.58366,144.74
5192970,4,104,16300,55.61897,12.567802,156.73
5247641,3,90,13200,55.65191,12.556472,146.67
5092244,4,92,14100,55.711801,12.480088,153.26
5103325,4,93,13750,55.675954,12.434568,147.85
5088656,1,32,7334,55.705502,12.527119,229.19
5247642,3,90,13200,55.652117,12.55593,146.67
4953594,2,62,11000,55.676449,12.436417,177.42
5192976,3,97,14200,55.619409,12.567984,146.39
2116616,3,119,14950,55.620511,12.573563,125.63
5189674,4,116,19779,55.649051,12.535273,170.51
5268509,2,111,19700,55.671843,12.572796,177.48
5108464,2,83,12000,55.67685,12.43622,144.58
5117304,5,122,25000,55.741758,12.578883,204.92
4953540,4,103,14250,55.671176,12.472884,138.35
5023162,4,108,14511,55.676413,12.437081,134.36
4956115,2,63,10750,55.617418,12.566349,170.63
5079416,2,68,11400,55.682562,12.456123,167.65
5015734,1,46,10000,55.616959,12.566361,217.39
4956112,3,80,13050,55.617418,12.566349,163.12
5056188,4,134,20100,55.653492,12.567663,150.0
4961465,1,49,10000,55.668745,12.613605,204.08
4956076,2,64,10750,55.617418,12.566349,167.97
5062067,4,102,16800,55.649175,12.553826,164.71
5158558,4,95,16500,55.650785,12.554887,173.68
5143985,3,92,14000,55.655089,12.547842,152.17
5070395,4,118,17200,55.644123,12.549448,145.76
5130197,3,113,14750,55.640331,12.582975,130.53
5192978,5,111,16200,55.61897,12.567802,145.95
5263134,2,79,12950,55.638175,12.581597,163.92
5206495,3,71,13600,55.62027,12.573462,191.55
5148237,3,89,12100,55.725246,12.476602,135.96
5060287,2,74,11700,55.688955,12.449246,158.11
5207192,4,114,15000,55.671176,12.472884,131.58
5088653,1,32,7334,55.705502,12.527119,229.19
4956110,2,64,10450,55.617418,12.566349,163.28
5246712,4,106,14850,55.682748,12.455784,140.09
5272894,4,92,14100,55.619978,12.568789,153.26
5106533,3,84,12600,55.688955,12.449246,150.0
5247360,3,95,17500,55.666447,12.593103,184.21
5190012,4,104,15000,55.61897,12.567802,144.23
5239488,3,93,13500,55.677085,12.434243,145.16
4856977,4,127,22444,55.658841,12.559367,176.72
5248581,1,46,7600,55.703754,12.537448,165.22
4953615,2,62,11300,55.676449,12.436417,182.26
4956100,2,64,10550,55.617418,12.566349,164.84
5251492,4,138,21350,55.61897,12.567802,154.71
5248005,1,37,6900,55.703754,12.537448,186.49
4976253,2,104,16750,55.712537,12.564038,161.06
5112380,5,123,16705,55.621711,12.572956,135.81
5072136,2,188,28000,55.675075,12.571788,148.94
5179367,4,101,15700,55.616752,12.568257,155.45
4956091,3,80,13250,55.617418,12.566349,165.62
5189677,2,62,12938,55.649051,12.535273,208.68
5206506,3,69,13525,55.62027,12.573462,196.01
5249721,3,108,14900,55.625353,12.569615,137.96
5015673,1,46,10000,55.616521,12.566203,217.39
5248610,1,37,6900,55.703754,12.537448,186.49
5248611,1,37,6900,55.703754,12.537448,186.49
5248613,1,37,6900,55.703754,12.537448,186.49
5248024,1,37,7100,55.703754,12.537448,191.89
5248608,1,38,6900,55.703754,12.537448,181.58
5248603,1,37,6900,55.703754,12.537448,186.49
5248599,1,37,6900,55.703754,12.537448,186.49
5248602,1,37,6900,55.703754,12.537448,186.49
5208156,4,107,18725,55.648098,12.552759,175.0
5248598,1,37,6900,55.703754,12.537448,186.49
5072896,2,74,11000,55.705114,12.435315,148.65
5248609,1,37,6900,55.703754,12.537448,186.49
5248596,1,37,6900,55.703754,12.537448,186.49
4979559,2,64,11800,55.638117,12.580798,184.38
5261861,4,104,15700,55.61897,12.567802,150.96
5078187,2,105,17094,55.712537,12.564038,162.8
4979544,2,63,12000,55.637997,12.580752,190.48
5248016,1,37,6900,55.703754,12.537448,186.49
5248593,1,38,6900,55.703754,12.537448,181.58
4966211,4,114,15975,55.63393,12.597071,140.13
5205804,2,48,11100,55.705378,12.543452,231.25
5054942,1,42,9854,55.679425,12.551437,234.62
5208357,1,39,10000,55.663553,12.591,256.41
4979545,3,70,13600,55.637997,12.580752,194.29
4979598,2,63,12300,55.634942,12.579119,195.24
5092306,3,72,12000,55.711095,12.47929,166.67
4942878,4,91,15085,55.62184,12.572173,165.77
4939497,3,88,14300,55.654803,12.549074,162.5
5268062,1,47,9200,55.705378,12.543452,195.74
5179334,3,86,15080,55.663095,12.593584,175.35
5179140,3,101,15525,55.647737,12.552219,153.71
5086670,4,105,14500,55.671176,12.472884,138.1
5092267,4,92,14250,55.711801,12.480088,154.89
5107671,3,96,15650,55.644318,12.549037,163.02
5092237,4,92,13850,55.711801,12.480088,150.54
5092247,4,93,13700,55.711542,12.480989,147.31
5144887,4,113,14200,55.711542,12.480989,125.66
5113437,4,94,14050,55.671176,12.472884,149.47
5127345,2,55,10500,55.705114,12.435315,190.91
4956104,2,64,11250,55.617418,12.566349,175.78
5092280,4,88,14150,55.711801,12.480088,160.8
5249738,4,151,29500,55.684243,12.567298,195.36
5081777,3,70,13250,55.619128,12.568626,189.29
5080327,4,94,16450,55.645488,12.545785,175.0
5206499,3,98,15650,55.646565,12.552006,159.69
5175902,4,105,14850,55.618673,12.567705,141.43
5008805,3,142,39000,55.657308,12.568152,274.65
5077774,3,102,18950,55.703731,12.596756,185.78
5158559,3,82,14500,55.651125,12.555139,176.83
5008250,4,113,20961,55.659018,12.560558,185.5
5117372,5,146,15672,55.606455,12.594415,107.34
5117306,2,132,17000,55.65419,12.611142,128.79
5081636,4,122,17750,55.654204,12.549464,145.49
4979385,2,71,12700,55.638307,12.581241,178.87
4979396,2,66,12300,55.638237,12.581356,186.36
5081489,4,128,18350,55.652689,12.612637,143.36
5088651,1,32,7334,55.705502,12.527119,229.19
5244079,3,78,14400,55.665522,12.456031,184.62
5247999,1,37,6900,55.703754,12.537448,186.49
4898892,2,58,11850,55.640331,12.582975,204.31
4953549,4,94,14050,55.671176,12.472884,149.47
5092229,4,92,13850,55.711801,12.480088,150.54
4953554,4,94,13850,55.671176,12.472884,147.34
5087554,4,98,14300,55.688955,12.449246,145.92
4648142,4,148,28352,55.695726,12.54511,191.57
4961499,4,104,18100,55.649175,12.554973,174.04
5111825,3,85,13300,55.676449,12.436417,156.47
5268155,3,89,14950,55.659338,12.510673,167.98
4976355,3,101,17700,55.654306,12.553702,175.25
5269991,1,42,8900,55.651307,12.511187,211.9
5192972,5,124,17100,55.619128,12.568626,137.9
5061398,3,80,12100,55.683682,12.458612,151.25
5029967,2,67,11150,55.671176,12.472884,166.42
5263198,3,92,15700,55.646315,12.552322,170.65
5263109,3,87,14000,55.656005,12.503815,160.92
5158630,2,114,15470,55.634562,12.582097,135.7
5263112,2,69,11895,55.697421,12.505143,172.39
5088660,3,102,14000,55.671176,12.472884,137.25
5253200,3,105,16200,55.652689,12.612637,154.29
5092236,4,93,13750,55.711542,12.480989,147.85
4581593,4,180,27000,55.673109,12.589947,150.0
5092269,4,111,14500,55.71124,12.480251,130.63
4813637,1,60,14500,55.668745,12.613605,241.67
5107650,2,66,12300,55.637664,12.580775,186.36
5248601,1,37,6900,55.703754,12.537448,186.49
5110005,2,61,11721,55.62184,12.572173,192.15
5009491,4,151,26600,55.658128,12.567894,176.16
4956063,2,64,11650,55.617418,12.566349,182.03
4953609,2,62,11200,55.676449,12.436417,180.65
4581595,3,156,27300,55.672741,12.590873,175.0
4968563,2,53,12200,55.640331,12.582975,230.19
5081673,3,104,14250,55.671176,12.472884,137.02
4989269,5,121,17990,55.640001,12.578481,148.68
5051038,3,99,13900,55.677028,12.436588,140.4
5111821,4,103,14250,55.671176,12.472884,138.35
5113971,4,119,15800,55.636709,12.582897,132.77
5088654,1,32,7334,55.705502,12.527119,229.19
5112359,4,106,14462,55.725636,12.478914,136.43
5248591,1,37,6900,55.703754,12.537448,186.49
5246693,2,71,12450,55.682748,12.455784,175.35
5246696,2,71,12250,55.682748,12.455784,172.54
5274113,2,64,13200,55.637843,12.580475,206.25
5246701,3,97,13900,55.683006,12.456226,143.3
5246697,2,76,12250,55.682748,12.455784,161.18
5274116,3,70,13250,55.619137,12.568627,189.29
5105805,3,96,14977,55.621584,12.57341,156.01
5246705,3,115,15950,55.682748,12.455784,138.7
5274112,4,96,13900,55.711801,12.480088,144.79
5246708,3,90,13350,55.682748,12.455784,148.33
5246702,3,97,13800,55.683006,12.456226,142.27
5246709,3,93,13300,55.682748,12.455784,143.01
5246707,3,90,13450,55.682748,12.455784,149.44
5272863,2,90,16700,55.659544,12.570384,185.56
5275968,3,146,26000,55.737286,12.538268,178.08
5275729,1,27,7900,55.681189,12.518624,292.59
5275717,1,25,7550,55.681189,12.518624,302.0
5275727,1,27,7900,55.681189,12.518624,292.59
5275714,1,29,7400,55.65573,12.511585,255.17
5275715,1,35,7500,55.651556,12.511923,214.29
5274145,2,66,12400,55.619018,12.570785,187.88
5275718,1,25,7550,55.681189,12.518624,302.0
5275724,1,35,8250,55.651556,12.511923,235.71
5275728,1,26,8000,55.681189,12.518624,307.69
5275719,1,48,10650,55.712077,12.575295,221.88
5275970,2,65,11900,55.61729,12.570032,183.08
5275699,3,105,17631,55.680505,12.578989,167.91
5275709,4,95,16300,55.664593,12.622675,171.58
5275433,3,71,15000,55.694877,12.570948,211.27
5275431,3,85,14600,55.66256,12.627215,171.76
5275951,4,115,19000,55.669016,12.512669,165.22
5274223,1,40,8350,55.651556,12.511923,208.75
5274241,1,35,7950,55.651307,12.511187,227.14
5274225,1,26,8650,55.681189,12.518624,332.69
5273969,2,29,10600,55.681189,12.518624,365.52
5275736,1,24,7650,55.681189,12.518624,318.75
5275732,1,35,7900,55.651556,12.511923,225.71
5275731,1,35,7900,55.651556,12.511923,225.71
5274236,1,24,8300,55.681189,12.518624,345.83
5273988,2,43,10200,55.651307,12.511187,237.21
5273942,1,33,11100,55.681189,12.518624,336.36
5273985,2,32,10400,55.681189,12.518624,325.0
5273970,2,29,10700,55.681189,12.518624,368.97
5273966,2,31,10900,55.681189,12.518624,351.61
5274221,1,26,8650,55.681189,12.518624,332.69
5274220,1,36,8500,55.651556,12.511923,236.11
5273971,2,29,10600,55.681189,12.518624,365.52
5275733,1,25,7600,55.681189,12.518624,304.0
5273944,3,79,11250,55.711542,12.480989,142.41
5274028,4,100,15500,55.619018,12.570785,155.0
5273989,1,52,10200,55.659106,12.510073,196.15
5274270,1,35,7800,55.651556,12.511923,222.86
5273998,2,43,10250,55.651307,12.511187,238.37
5275277,1,39,8750,55.712077,12.575295,224.36
5275280,1,35,8500,55.712077,12.575295,242.86
5274248,1,35,7950,55.651307,12.511187,227.14
5274282,1,35,7800,55.651556,12.511923,222.86
5275278,1,36,9300,55.712077,12.575295,258.33
5274277,1,25,7750,55.681189,12.518624,310.0
5274280,1,25,7800,55.681189,12.518624,312.0
5274254,1,26,7900,55.681189,12.518624,303.85
5275282,1,37,8700,55.712077,12.575295,235.14
5275272,3,70,13000,55.619409,12.567984,185.71
5274022,3,94,15500,55.639508,12.58296,164.89
5274023,5,117,15600,55.61897,12.567802,133.33
5274021,3,78,15500,55.666674,12.625403,198.72
5274025,5,111,15500,55.61897,12.567802,139.64
5274053,4,104,15400,55.61897,12.567802,148.08
5274293,1,35,7500,55.651307,12.511187,214.29
5275341,1,33,6200,55.720895,12.556455,187.88
5274060,3,84,14800,55.636125,12.581213,176.19
5275332,4,114,14950,55.631852,12.574902,131.14
5274056,3,85,15400,55.666197,12.621256,181.18
5274034,3,83,15300,55.666197,12.621256,184.34
5274036,3,89,15300,55.666197,12.621256,171.91
5274044,3,94,15000,55.666493,12.624566,159.57
5274043,4,103,15200,55.619392,12.568249,147.57
5274059,4,111,15500,55.639433,12.581914,139.64
5274066,3,95,14800,55.70743,12.553607,155.79
5274042,3,85,15100,55.666197,12.621256,177.65
5271474,3,103,15879,55.67799,12.496304,154.17
5274039,4,90,15200,55.635169,12.579627,168.89
5274050,4,98,14900,55.609727,12.583102,152.04
5275325,4,112,16689,55.659681,12.512877,149.01
5274064,3,108,14700,55.638175,12.581597,136.11
5274073,4,98,14900,55.72722,12.477641,152.04
5274078,4,103,14800,55.619392,12.568249,143.69
